CHAIN_ID, CLIENT, CONNECTION, CHANNEL, PORT, COUNTERPARTY_CHAIN, COUNTERPARTY_CLIENT, COUNTERPARTY_CONNECTION, COUNTERPARTY_CHANNEL, COUNTERPARTY_PORT
odin-mainnet-freya, 07-tendermint-66, connection-51, channel-37, transfer, axelar-dojo-1, 07-tendermint-150, connection-135, channel-102, transfer
odin-mainnet-freya, 07-tendermint-67, connection-52, channel-38, transfer, cosmoshub-4, 07-tendermint-1133, connection-820, channel-580, transfer
odin-mainnet-freya, 07-tendermint-68, connection-53, channel-39, transfer, crypto-org-chain-mainnet-1, 07-tendermint-1176, connection-303, channel-74, transfer
odin-mainnet-freya, 07-tendermint-11, connection-10, channel-4, transfer, juno-1, 07-tendermint-215, connection-151, channel-94, transfer
odin-mainnet-freya, 07-tendermint-70, connection-55, channel-40, transfer, irishub-1, 07-tendermint-133, connection-100, channel-58, transfer
odin-mainnet-freya, 07-tendermint-71, connection-56, channel-41, transfer, juno-1, 07-tendermint-367, connection-365, channel-261, transfer
odin-mainnet-freya, 07-tendermint-72, connection-57, channel-42, transfer, mars-1, 07-tendermint-45, connection-35, channel-25, transfer
odin-mainnet-freya, 07-tendermint-73, connection-58, channel-43, transfer, migaloo-1, 07-tendermint-74, connection-58, channel-39, transfer
odin-mainnet-freya, 07-tendermint-74, connection-59, channel-44, transfer, akashnet-2, 07-tendermint-161, connection-141, channel-101, transfer
odin-mainnet-freya, 07-tendermint-77, connection-60, channel-45, transfer, cheqd-mainnet-1, 07-tendermint-77, connection-56, channel-30, transfer
odin-mainnet-freya, 07-tendermint-78, connection-61, channel-46, transfer, crescent-1, 07-tendermint-108, connection-94, channel-61, transfer
odin-mainnet-freya, 07-tendermint-80, connection-63, channel-47, transfer, gravity-bridge-3, 07-tendermint-397, connection-376, channel-134, transfer
odin-mainnet-freya, 07-tendermint-81, connection-64, channel-48, transfer, injective-1, 07-tendermint-194, connection-175, channel-136, transfer
odin-mainnet-freya, 07-tendermint-83, connection-65, channel-49, transfer, jackal-1, 07-tendermint-45, connection-35, channel-30, transfer
odin-mainnet-freya, 07-tendermint-26, connection-13, channel-5, transfer, exchain-100, 07-tendermint-2, connection-2, channel-0, transfer
odin-mainnet-freya, 07-tendermint-84, connection-66, channel-50, transfer, kava_2222-10, 07-tendermint-116, connection-153, channel-113, transfer
odin-mainnet-freya, 07-tendermint-86, connection-67, channel-51, transfer, kaiyo-1, 07-tendermint-135, connection-103, channel-91, transfer
odin-mainnet-freya, 07-tendermint-91, connection-69, channel-52, transfer, secret-4, 07-tendermint-149, connection-109, channel-75, transfer
odin-mainnet-freya, 07-tendermint-93, connection-70, channel-53, transfer, sommelier-3, 07-tendermint-33, connection-37, channel-24, transfer
odin-mainnet-freya, 07-tendermint-94, connection-71, channel-54, transfer, stargaze-1, 07-tendermint-255, connection-188, channel-161, transfer
odin-mainnet-freya, 07-tendermint-96, connection-73, channel-55, transfer, stride-1, 07-tendermint-100, connection-89, channel-105, transfer
odin-mainnet-freya, 07-tendermint-97, connection-74, channel-56, transfer, teritori-1, 07-tendermint-65, connection-43, channel-33, transfer
odin-mainnet-freya, 07-tendermint-99, connection-76, channel-57, transfer, umee-1, 07-tendermint-199, connection-138, channel-79, transfer
odin-mainnet-freya, 07-tendermint-101, connection-78, channel-58, transfer, core-1, 07-tendermint-134, connection-171, channel-103, transfer
odin-mainnet-freya, 07-tendermint-102, connection-79, channel-59, transfer, quicksilver-2, 07-tendermint-54, connection-40, channel-78, transfer
odin-mainnet-freya, 07-tendermint-26, connection-13, channel-6, transfer, exchain-100, 07-tendermint-2, connection-2, channel-1, transfer
odin-mainnet-freya, 07-tendermint-103, connection-80, channel-60, transfer, regen-1, 07-tendermint-151, connection-129, channel-129, transfer
odin-mainnet-freya, 07-tendermint-104, connection-81, channel-61, transfer, phoenix-1, 07-tendermint-241, connection-187, channel-162, transfer
odin-mainnet-freya, 07-tendermint-105, connection-82, channel-62, transfer, phoenix-1, 07-tendermint-311, connection-221, channel-190, transfer
odin-mainnet-freya, 07-tendermint-30, connection-14, channel-7, transfer, exchain-100, 07-tendermint-1, connection-0, channel-0, transfer
odin-mainnet-freya, 07-tendermint-33, connection-16, channel-8, transfer, exchain-100, 07-tendermint-2, connection-0, channel-0, transfer
odin-mainnet-freya, 07-tendermint-34, connection-17, channel-9, transfer, exchain-100, 07-tendermint-1, connection-0, channel-0, transfer
